xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Maruti-Suzuki-SX4-518929c.jpg_0353_0170_0300_0324_0098.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-518929c.jpg_0353_0170_0300_0324_0098.png,0,0,324,98,AP29AQ6870,ok,
,0,Maruti-Suzuki-SX4-519714d.jpg_0000_0200_0236_0181_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-519714d.jpg_0000_0200_0236_0181_0042.png,0,0,181,42,DL9CX6688,ok,
,0,Maruti-Suzuki-SX4-519714g.jpg_0000_0252_0523_0251_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-519714g.jpg_0000_0252_0523_0251_0048.png,0,0,251,48,DL9CX6688,ok,
,0,Maruti-Suzuki-SX4-519945c.jpg_0002_0115_0333_0211_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-519945c.jpg_0002_0115_0333_0211_0072.png,0,0,211,72,HRSIAE7771,ok,
,0,Maruti-Suzuki-SX4-521152c.jpg_0000_0277_0324_0235_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-521152c.jpg_0000_0277_0324_0235_0069.png,0,0,235,69,MH02AY9127,ok,
,0,Maruti-Suzuki-SX4-522655d.jpg_0002_0313_0260_0239_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-522655d.jpg_0002_0313_0260_0239_0072.png,0,0,239,72,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-522661c.jpg_0349_0054_0233_0190_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-522661c.jpg_0349_0054_0233_0190_0070.png,0,0,190,70,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-522933c.jpg_0000_0322_0307_0276_0089.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-522933c.jpg_0000_0322_0307_0276_0089.png,0,0,276,89,IMILOLAL5663,ok,
,0,Maruti-Suzuki-SX4-523698c.jpg_0356_0284_0278_0194_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-523698c.jpg_0356_0284_0278_0194_0071.png,0,0,194,71,MHIZET7118,ok,
,0,Maruti-Suzuki-SX4-523823c.jpg_0004_0346_0312_0239_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-523823c.jpg_0004_0346_0312_0239_0058.png,0,0,239,58,INDTNO6B1260,ok,
,0,Maruti-Suzuki-SX4-523846d.jpg_0023_0648_0393_0117_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-523846d.jpg_0023_0648_0393_0117_0039.png,0,0,117,39,MHT3AC2716,ok,
,0,Maruti-Suzuki-SX4-523932c.jpg_0007_0348_0332_0254_0083.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-523932c.jpg_0007_0348_0332_0254_0083.png,0,0,254,83,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-524748c.jpg_0000_0288_0301_0190_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-524748c.jpg_0000_0288_0301_0190_0054.png,0,0,190,54,H132HZ4414,ok,
,0,Maruti-Suzuki-SX4-524748d.jpg_0023_0524_0412_0151_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-524748d.jpg_0023_0524_0412_0151_0029.png,0,0,151,29,MHI2HZ4414,ok,
,0,Maruti-Suzuki-SX4-525562c.jpg_0000_0287_0290_0227_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-525562c.jpg_0000_0287_0290_0227_0058.png,0,0,227,58,KA04MG754,ok,
,0,Maruti-Suzuki-SX4-526662c.jpg_0000_0368_0300_0193_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-526662c.jpg_0000_0368_0300_0193_0047.png,0,0,193,47,NHIADD0707,ok,
,0,Maruti-Suzuki-SX4-526886b.jpg_0000_0277_0495_0243_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-526886b.jpg_0000_0277_0495_0243_0057.png,0,0,243,57,HH14DD0707,ok,
,0,Maruti-Suzuki-SX4-527271c.jpg_0004_0308_0247_0224_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527271c.jpg_0004_0308_0247_0224_0064.png,0,0,224,64,PB37FE8999,ok,
,0,Maruti-Suzuki-SX4-527518f.jpg_0000_0041_0203_0096_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527518f.jpg_0000_0041_0203_0096_0048.png,0,0,96,48,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-527523c.jpg_0000_0103_0258_0101_0027.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527523c.jpg_0000_0103_0258_0101_0027.png,0,0,101,27,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-527523e.jpg_0349_0115_0190_0124_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527523e.jpg_0349_0115_0190_0124_0052.png,0,0,124,52,VH028048,ok,
,0,Maruti-Suzuki-SX4-527529b.jpg_0352_0093_0184_0119_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527529b.jpg_0352_0093_0184_0119_0048.png,0,0,119,48,040J7852,ok,
,0,Maruti-Suzuki-SX4-527529c.jpg_0026_0459_0306_0089_0032.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527529c.jpg_0026_0459_0306_0089_0032.png,0,0,89,32,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-527549c.jpg_0000_0415_0241_0059_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527549c.jpg_0000_0415_0241_0059_0048.png,0,0,59,48,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-527549d.jpg_0345_0186_0233_0089_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527549d.jpg_0345_0186_0233_0089_0026.png,0,0,89,26,J0108,ok,
,0,Maruti-Suzuki-SX4-527549h.jpg_0345_0001_0167_0070_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527549h.jpg_0345_0001_0167_0070_0041.png,0,0,70,41,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-527555b.jpg_0348_0062_0179_0113_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527555b.jpg_0348_0062_0179_0113_0047.png,0,0,113,47,WHO2E04870,ok,
,0,Maruti-Suzuki-SX4-527555c.jpg_0345_0101_0111_0224_0119.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527555c.jpg_0345_0101_0111_0224_0119.png,0,0,224,119,JMOZED4870,ok,
,0,Maruti-Suzuki-SX4-528507b.jpg_0323_0020_0368_0117_0027.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-528507b.jpg_0323_0020_0368_0117_0027.png,0,0,117,27,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-528507c.jpg_0000_0370_0288_0214_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-528507c.jpg_0000_0370_0288_0214_0072.png,0,0,214,72,,invalid,missing_plate_text
,0,Maruti-Suzuki-SX4-528527d.jpg_0000_0243_0269_0207_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-528527d.jpg_0000_0243_0269_0207_0066.png,0,0,207,66,NHI4DD0707,ok,
,0,Maruti-Suzuki-SX4-528724c.jpg_0000_0324_0303_0226_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-528724c.jpg_0000_0324_0303_0226_0075.png,0,0,226,75,WB068591,ok,
,0,Maruti-Suzuki-SX4-528726c.jpg_0000_0316_0293_0184_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-528726c.jpg_0000_0316_0293_0184_0052.png,0,0,184,52,WB02Z0944,ok,
,0,Maruti-Suzuki-SX4-528728c.jpg_0000_0313_0302_0229_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-528728c.jpg_0000_0313_0302_0229_0068.png,0,0,229,68,WB20U6373,ok,
,0,Maruti-Suzuki-SX4-529265b.jpg_0000_0314_0460_0225_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-529265b.jpg_0000_0314_0460_0225_0052.png,0,0,225,52,DLAEK7873,ok,
,0,Maruti-Suzuki-SX4-529771c.jpg_0356_0252_0327_0241_0080.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-529771c.jpg_0356_0252_0327_0241_0080.png,0,0,241,80,MH12FP1051,ok,
,0,Maruti-Suzuki-Versa-528015c.jpg_0000_0272_0406_0182_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Versa-528015c.jpg_0000_0272_0406_0182_0061.png,0,0,182,61,DL9CN8804,ok,
,0,Maruti-Suzuki-Wagon-R-1-0-524647c.jpg_0355_0251_0348_0250_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-1-0-524647c.jpg_0355_0251_0348_0250_0073.png,0,0,250,73,APO1AA4581,ok,
,0,Maruti-Suzuki-Wagon-R-1-0-528441c.jpg_0000_0244_0452_0241_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-1-0-528441c.jpg_0000_0244_0452_0241_0076.png,0,0,241,76,DL8CW0587,ok,
,0,Maruti-Suzuki-Wagon-R-515619b.jpg_0000_0182_0209_0142_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-515619b.jpg_0000_0182_0209_0142_0045.png,0,0,142,45,DL7CH3669,ok,
,0,Maruti-Suzuki-Wagon-R-518662d.jpg_0008_0309_0336_0202_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-518662d.jpg_0008_0309_0336_0202_0068.png,0,0,202,68,MKOZBJ7808,ok,
,0,Maruti-Suzuki-Wagon-R-518677b.jpg_0333_0015_0458_0135_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-518677b.jpg_0333_0015_0458_0135_0037.png,0,0,135,37,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-519209b.jpg_0000_0230_0270_0232_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-519209b.jpg_0000_0230_0270_0232_0049.png,0,0,232,49,MHOZBJ5704,ok,
,0,Maruti-Suzuki-Wagon-R-519713c.jpg_0000_0284_0338_0247_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-519713c.jpg_0000_0284_0338_0247_0066.png,0,0,247,66,WB06B2265MOH,ok,
,0,Maruti-Suzuki-Wagon-R-519983b.jpg_0032_0620_0314_0131_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-519983b.jpg_0032_0620_0314_0131_0048.png,0,0,131,48,NBO6F6645,ok,
,0,Maruti-Suzuki-Wagon-R-520112c.jpg_0000_0299_0286_0190_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-520112c.jpg_0000_0299_0286_0190_0049.png,0,0,190,49,MH43AB6682,ok,
,0,Maruti-Suzuki-Wagon-R-520112d.jpg_0020_0619_0412_0119_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-520112d.jpg_0020_0619_0412_0119_0035.png,0,0,119,35,IMH434B0687,ok,
,0,Maruti-Suzuki-Wagon-R-520114d.jpg_0019_0538_0430_0161_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-520114d.jpg_0019_0538_0430_0161_0047.png,0,0,161,47,MH03BH3289,ok,
,0,Maruti-Suzuki-Wagon-R-520117b.jpg_0007_0461_0285_0120_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-520117b.jpg_0007_0461_0285_0120_0045.png,0,0,120,45,MHOSXE019B,ok,
,0,Maruti-Suzuki-Wagon-R-521164b.jpg_0337_0052_0342_0172_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-521164b.jpg_0337_0052_0342_0172_0060.png,0,0,172,60,LECAN4EV,ok,
,0,Maruti-Suzuki-Wagon-R-521371d.jpg_0343_0004_0381_0150_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-521371d.jpg_0343_0004_0381_0150_0035.png,0,0,150,35,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-521375c.jpg_0000_0299_0337_0226_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-521375c.jpg_0000_0299_0337_0226_0053.png,0,0,226,53,APIOAP1498,ok,
,0,Maruti-Suzuki-Wagon-R-522229c.jpg_0000_0289_0357_0183_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522229c.jpg_0000_0289_0357_0183_0045.png,0,0,183,45,MHO4EQ6832,ok,
,0,Maruti-Suzuki-Wagon-R-522637b.jpg_0000_0158_0183_0106_0024.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522637b.jpg_0000_0158_0183_0106_0024.png,0,0,106,24,MP45C0466,ok,
,0,Maruti-Suzuki-Wagon-R-522694c.jpg_0000_0277_0321_0192_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522694c.jpg_0000_0277_0321_0192_0061.png,0,0,192,61,MHO4ED9960,ok,
,0,Maruti-Suzuki-Wagon-R-522807b.jpg_0332_-012_0357_0191_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522807b.jpg_0332_-012_0357_0191_0042.png,0,0,191,42,OLAEAW0698,ok,
,0,Maruti-Suzuki-Wagon-R-522817b.jpg_0000_0482_0166_0049_0224.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522817b.jpg_0000_0482_0166_0049_0224.png,0,0,49,224,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-522923c.jpg_0000_0292_0347_0223_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522923c.jpg_0000_0292_0347_0223_0055.png,0,0,223,55,MH3AR3711,ok,
,0,Maruti-Suzuki-Wagon-R-523061b.jpg_0000_0314_0391_0226_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523061b.jpg_0000_0314_0391_0226_0050.png,0,0,226,50,MH03AZ4228,ok,
,0,Maruti-Suzuki-Wagon-R-523062c.jpg_0000_0353_0285_0186_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523062c.jpg_0000_0353_0285_0186_0043.png,0,0,186,43,MHOLAR9025,ok,
,0,Maruti-Suzuki-Wagon-R-523402c.jpg_0357_0295_0337_0175_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523402c.jpg_0357_0295_0337_0175_0052.png,0,0,175,52,DL2CAH1718,ok,
,0,Maruti-Suzuki-Wagon-R-523557c.jpg_0351_0147_0440_0283_0106.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523557c.jpg_0351_0147_0440_0283_0106.png,0,0,283,106,KL4349117,ok,
,0,Maruti-Suzuki-Wagon-R-523838h.jpg_0358_0225_0315_0191_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523838h.jpg_0358_0225_0315_0191_0056.png,0,0,191,56,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-523843c.jpg_0355_0251_0345_0215_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523843c.jpg_0355_0251_0345_0215_0079.png,0,0,215,79,KL57A6833,ok,
,0,Maruti-Suzuki-Wagon-R-523893c.jpg_0347_0140_0449_0277_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523893c.jpg_0347_0140_0449_0277_0070.png,0,0,277,70,PBO8CE4845,ok,
,0,Maruti-Suzuki-Wagon-R-523904c.jpg_0354_0166_0431_0277_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523904c.jpg_0354_0166_0431_0277_0069.png,0,0,277,69,DL9CN6623,ok,
,0,Maruti-Suzuki-Wagon-R-523906c.jpg_0354_0212_0378_0223_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523906c.jpg_0354_0212_0378_0223_0055.png,0,0,223,55,DL9CQ3031,ok,
,0,Maruti-Suzuki-Wagon-R-524356b.jpg_0000_0305_0417_0184_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-524356b.jpg_0000_0305_0417_0184_0047.png,0,0,184,47,MH04EX9925,ok,
,0,Maruti-Suzuki-Wagon-R-524356c.jpg_0022_0411_0293_0082_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-524356c.jpg_0022_0411_0293_0082_0029.png,0,0,82,29,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-524426b.jpg_0000_0621_0394_0198_0100.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-524426b.jpg_0000_0621_0394_0198_0100.png,0,0,198,100,1307MHCO5ASE,ok,
,0,Maruti-Suzuki-Wagon-R-524426d.jpg_0031_0699_0494_0120_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-524426d.jpg_0031_0699_0494_0120_0033.png,0,0,120,33,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-526288c.jpg_0000_0306_0329_0183_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526288c.jpg_0000_0306_0329_0183_0050.png,0,0,183,50,MB20U7719,ok,
,0,Maruti-Suzuki-Wagon-R-526607b.jpg_0014_0195_0151_0068_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526607b.jpg_0014_0195_0151_0068_0029.png,0,0,68,29,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-526607c.jpg_0000_0116_0150_0096_0022.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526607c.jpg_0000_0116_0150_0096_0022.png,0,0,96,22,TMDAAJ8806,ok,
,0,Maruti-Suzuki-Wagon-R-526686b.jpg_0337_0161_0386_0142_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526686b.jpg_0337_0161_0386_0142_0044.png,0,0,142,44,VAIZFP4057,ok,
,0,Maruti-Suzuki-Wagon-R-526923c.jpg_0000_0378_0297_0190_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526923c.jpg_0000_0378_0297_0190_0063.png,0,0,190,63,DL3CBJ7834,ok,
,0,Maruti-Suzuki-Wagon-R-527243c.jpg_0017_0420_0467_0114_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527243c.jpg_0017_0420_0467_0114_0037.png,0,0,114,37,LHI2059002,ok,
,0,Maruti-Suzuki-Wagon-R-527243d.jpg_0000_0278_0256_0178_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527243d.jpg_0000_0278_0256_0178_0052.png,0,0,178,52,MHI2DS9002,ok,
,0,Maruti-Suzuki-Wagon-R-527243e.jpg_0355_0179_0242_0153_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527243e.jpg_0355_0179_0242_0153_0045.png,0,0,153,45,MHI2DS9002,ok,
,0,Maruti-Suzuki-Wagon-R-527279b.jpg_0000_0094_0470_0136_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527279b.jpg_0000_0094_0470_0136_0066.png,0,0,136,66,MH15CM16787,ok,
,0,Maruti-Suzuki-Wagon-R-527279b.jpg_0340_0101_0443_0162_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527279b.jpg_0340_0101_0443_0162_0052.png,0,0,162,52,MKTSCM5787,ok,
,0,Maruti-Suzuki-Wagon-R-527295c.jpg_0001_0293_0348_0227_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527295c.jpg_0001_0293_0348_0227_0053.png,0,0,227,53,API1AC6483,ok,
,0,Maruti-Suzuki-Wagon-R-527497c.jpg_0072_0662_0153_0150_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527497c.jpg_0072_0662_0153_0150_0046.png,0,0,150,46,MH02BJ9209,ok,
,0,Maruti-Suzuki-Wagon-R-527780d.jpg_0337_0051_0279_0195_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527780d.jpg_0337_0051_0279_0195_0057.png,0,0,195,57,MH14BR0689,ok,
,0,Maruti-Suzuki-Wagon-R-528113b.jpg_0345_0020_0263_0104_0024.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-528113b.jpg_0345_0020_0263_0104_0024.png,0,0,104,24,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-528362g.jpg_0000_0492_0268_0129_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-528362g.jpg_0000_0492_0268_0129_0060.png,0,0,129,60,N9428DL9C,ok,
,0,Maruti-Suzuki-Wagon-R-528517c.jpg_0006_0368_0412_0237_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-528517c.jpg_0006_0368_0412_0237_0057.png,0,0,237,57,MHO3AI6507,ok,
,0,Maruti-Suzuki-Wagon-R-529509b.jpg_0004_0380_0273_0154_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-529509b.jpg_0004_0380_0273_0154_0050.png,0,0,154,50,MHT2FY469,ok,
,0,Maruti-Suzuki-Wagon-R-530109c.jpg_0005_0380_0338_0215_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-530109c.jpg_0005_0380_0338_0215_0056.png,0,0,215,56,DL8CQ1584,ok,
,0,Maruti-Suzuki-Wagon-R-530291c.jpg_0000_0270_0316_0222_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-530291c.jpg_0000_0270_0316_0222_0075.png,0,0,222,75,MH04EF6211,ok,
,0,Maruti-Suzuki-Wagon-R-530349c.jpg_0000_0322_0372_0221_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-530349c.jpg_0000_0322_0372_0221_0056.png,0,0,221,56,,invalid,missing_plate_text
,0,Maruti-Suzuki-Wagon-R-Duo-518026c.jpg_0000_0264_0337_0249_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-Duo-518026c.jpg_0000_0264_0337_0249_0066.png,0,0,249,66,MH04CZ1992,ok,
,0,Maruti-Suzuki-Wagon-R-Duo-527567c.jpg_0000_0276_0346_0243_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-Duo-527567c.jpg_0000_0276_0346_0243_0065.png,0,0,243,65,AP12H1652,ok,
,0,Maruti-Suzuki-Wagon-R-Duo-527599c.jpg_0000_0304_0324_0229_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-Duo-527599c.jpg_0000_0304_0324_0229_0059.png,0,0,229,59,AP09BU5816,ok,
,0,Maruti-Suzuki-Wagon-R-Duo-527769c.jpg_0000_0303_0331_0238_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-Duo-527769c.jpg_0000_0303_0331_0238_0063.png,0,0,238,63,AP9CA963,ok,
,0,Maruti-Suzuki-Zen-525294c.jpg_0000_0274_0318_0199_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-525294c.jpg_0000_0274_0318_0199_0046.png,0,0,199,46,NHOLBY6575,ok,
,0,Maruti-Suzuki-Zen-526880d.jpg_0326_0047_0327_0110_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-526880d.jpg_0326_0047_0327_0110_0026.png,0,0,110,26,,invalid,missing_plate_text
,0,Maruti-Suzuki-Zen-530403c.jpg_0021_0594_0504_0111_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-530403c.jpg_0021_0594_0504_0111_0055.png,0,0,111,55,4DCRA,ok,
,0,Maruti-Suzuki-Zen-Estilo-515142b.jpg_0357_0309_0423_0239_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515142b.jpg_0357_0309_0423_0239_0044.png,0,0,239,44,MH04DB6948,ok,
,0,Maruti-Suzuki-Zen-Estilo-515142c.jpg_0000_0083_0269_0128_0027.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515142c.jpg_0000_0083_0269_0128_0027.png,0,0,128,27,MH04DB6948,ok,
,0,Maruti-Suzuki-Zen-Estilo-515142g.jpg_0356_0088_0263_0139_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515142g.jpg_0356_0088_0263_0139_0034.png,0,0,139,34,MH04DB6948,ok,
,0,Maruti-Suzuki-Zen-Estilo-515142h.jpg_0000_0184_0318_0170_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515142h.jpg_0000_0184_0318_0170_0040.png,0,0,170,40,MH04DB6948,ok,
